,degree centrality,betweenness centrality,closeness centrality,local clustering
0x0bF87b035b2E4EC6a887b258E55531152f2AD7Ef,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x19002ADB04E44244289c6331e4067b9927d95De4,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x957C1962E9EfA87D5451eA345CBd521FE890898E,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x05C2fc69A30d59714CFa605B03719D39e74FC225,0.00013572204125950055,0.0,0.1679862958556253,0.0
0xbA15028950B43e17EbB7Af2aCf4A3Ed7aafA3F1e,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xC3Ec126F1A8df4Ba23Af0Cde968401D99aDFCe22,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x7f6dBFDB618BB6bEd9B9396a6a0CC9310386C811,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xD048fD5dec81EDb76D653a777aDbB9a22f958869,0.00013572204125950055,0.0,0.1679862958556253,0.0
0x99706B810c982dd545F8d22899b666fF7CB7db91,0.00013572204125950055,0.0,0.15907880092852866,0.0
0x005384c203dEF00ff16AAdbb71dfD55bC309545B,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x773D50AcD64c8655DA6b75CdDcBa79C061d7f21C,0.00013572204125950055,0.0,0.1596815460965965,0.0
0xC33BdAd0c92B4037643B1bC78bd6174EE98dCc11,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x60775b106dAb784F75aeD3eCBC5f78AdC9aB2774,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x7f1146E426A27Ab60A90a0E9f1F0FAe964d5daa4,0.00013572204125950055,0.0,0.1792770329955387,0.0
0xf80863A754febB9fAD914BC1dB2d047C543dDd9d,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x80bBc22b23DA820A94d2ba66412933e56be7fB82,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xC7C8179ecc094b606AFD959a785955c7F07d8187,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x48293bc85C3de5216190a0F8E0a616c56817C721,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x79d34a45A48f265fef73bB9e98C44C02c29474A3,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xa58be6fBF57226bC125fF3da3e5C0E0Cf280B936,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x5773C9e05b440f49633918EFE4Ada0f806460c62,0.00013572204125950055,0.0,0.00018096272167933406,0.0
0x67341fd6f3017779Ad4B0483c961971BB8B67b5a,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x92B103Cf3b50a28e10781bc72032842Dd4FA38F2,0.0002714440825190011,0.000667220591066631,0.19094261080599273,0.0
0xbc30224eAb6635D3f29B6159630A15394E309bDA,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x451D61c36230F3Be6c6C263f7889A34f4F853007,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x00962628f888E037CbA3a63c578825156e1C187C,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x70ff74A01b5D96c0c0F26384205dB023878AeA1B,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xf713c9f55158e5A814F6EBeDf096dE554E6091f4,0.00013572204125950055,0.0,0.13236502065235503,0.0
0x1536797158FdE141E3123F79BC8b625842EdDabd,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x49F550E212bc581D9BADFA4ac1CE70672B04E71F,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xb7F86E797c2426cdDc14Df9Ec500fcE18b549152,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xafE4fA336738156856E0d52109e0a1E4cE56fddE,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x8B4FEa9ba7F2332C0d5E23ce8e0FFB3F964aD311,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x0616833041113ec86DC7f004ED858BDa67dFbC4A,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x7dfA8551DF96EB0B09A2450F44520F4e64Dbefac,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x996ac60721495F04650b65b7257C2DF4617aA372,0.0002714440825190011,0.0023532986014859632,0.22293793165544265,0.0
0xfcD679e6c3293C5b0B9d323D27bc821c724Eb0cd,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x8d8081A04B02145bCd32FD41478df5028d3eF255,0.00013572204125950055,0.0,0.153611795932547,0.0
0x59CBbbD4951fF9b90bb21c50244B6be8Fb235ECD,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x3d62B31214561d5D88188278342f3CBa5d6bEB7A,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x5DEB8839577E46191d54086B242ad5E4083D225d,0.00013572204125950055,0.0,0.16167683615012354,0.0
0x59342bf80263f9237170Fa9e885E42cBc8C7BddB,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xBC7245D0807DFc321fc187Cb33108C4353Dc41B0,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xc01efBfA795b78daDC0D07Fa6719F77042bF6F55,0.0002714440825190011,0.0010099266891420622,0.20711888628265304,0.0
0x0086DB9d04622e48f117db51685BE6Da6d3a4077,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x7335aa07348295F50567CD3351b84f100866b37F,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xc3b53d6136Aa4c736560C4c212be555539758b82,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x7Dc85F1491a8386c8D11e62Af29A8E6e9f2211C5,0.00013572204125950055,0.0,0.12619692016052708,0.0
0x0b5cFFD95FCd4206a7D1Ef2865A71Dc88cC75CF5,0.00013572204125950055,0.0,0.0003102218085931441,0.0
0xc824Efa59F894Cb00dfaFb10a48C0D744E416848,0.00013572204125950055,0.0,0.13516693156053763,0.0
0x765DcE26b3C4eFeD19F940377C1Da95C5eb48b22,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x5f223EA72336e165C9182669CEF5eeD7966c75bA,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xCb8991B313C579c4fdB675d0829cB4922cCc6590,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x99868E27D57250b86029Dc11AcCAe9f35Eb638E7,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x237532a5B3C25e2aDe96b78394F1D45E100FB7D7,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x20D3786c275D85Fbb01b42123FeA77d53C654eFf,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x8Ea0ce6f4e27d2Dab5793B684fA59f1DBE56f43D,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xeE95963e4E2d243c3A04d92303C97a324413b563,0.00013572204125950055,0.0,0.0024095579788824375,0.0
0xed4be758B28769B85feF024fB7E6294ebc24cB53,0.00013572204125950055,0.0,0.133971995320281,0.0
0x9d414E7C1F21357a3da4E71861D871042ef14A71,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xD6e383B231D2534C7606512B3f7495557fc607E2,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x9f80B3b4d9aD6C33a1322343D1BB53EBe01befAf,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x592e017790935FAE2bfDB773be861dC0D28a5B8E,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x3EC30f2637a055b946Ea54E0ED12Ced4816fc6C0,0.00013572204125950055,0.0,0.1679862958556253,0.0
0xA13Dc2C5fF6b12bcb817068442f66cfDc6537Fb1,0.00013572204125950055,0.0,0.14184815378346202,0.0
0xfAe191924344343F7B67Aa967D35603a53d1bD0a,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x09DAE8866691ee7233E1cc71D315dcA4296d987A,0.0002714440825190011,0.00928484780986966,0.2049319226336721,0.0
0x21C48305c0aE7e3d554269C6ca6F553808fF0b33,0.00013572204125950055,0.0,0.0004441812259401836,0.0
0x993140aCf8e161A19297f7DF45Fc87BD1C2a8933,0.00013572204125950055,0.0,0.15907880092852866,0.0
0x2B9685dFf7eEf583b6B3774FF90797d4e8805607,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x20D5B16a1eC898e2ABf521acA509E1ec4FeC858a,0.00013572204125950055,0.0,0.1567015476974709,0.0
0x23deA07Ad352A1D8881f2BF60C674C94977F2157,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xc5742b6E28A1bDbCA2804CAaAd50813655BCeC1B,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xF8Ff0373Ec358698C349E440ba525B0a0Ce49dAf,0.00013572204125950055,0.0,0.16398350955823168,0.0
0xe11A4Aa81DBA18493F3017454E747041dbA22736,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x9cE3C96bDe8e56113C8F452231e592191CbD1579,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xcB0674E54A1C1F9b513E21CCb90DC674aDc70fFD,0.00013572204125950055,0.0,0.1361148878938444,0.0
0x4ED4bBaDD67ef50813c346Ff55636098a4c38976,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xeA39A910F0783d90489d28A598C40E3e6bb89d73,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xeAc80401030C8E8A76a0a6Dce476DE5ce8f4D7C2,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xbc1481F0c1d50E1dc26289B3Ad79c232bd57088F,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x4e94812287E4B42c482c0946e1425c28f0fDC814,0.00013572204125950055,0.0,0.002273866198947632,0.0
0x376965F3e0d55F6828F1ADd535Ebbd8096194EC3,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xBEa022270F172D68476842040De3F5272bA35889,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x4E8008C06bBED58A795dBdf06cb03c5B6db28bD6,0.00013572204125950055,0.0,0.1679862958556253,0.0
0x5DECebf8a26BF7d4974E3a6c503417CD2198b1E4,0.00013572204125950055,0.0,0.002680929210064208,0.0
0x1A464bF88EE007320936885e1840F398e02AA401,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x70Df1FF57CaEA4fA44C099502A712A692Fa2D924,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x08384Ad1b3E5F8227EC536BAE3c0CffF5C0E254f,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x0a84D51c661BaF2a34f4969a22677fc8feB60017,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x95Ccb8919f3C49D2c729c8748ECF10d426f5B97d,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x8EB553b221530200330Acb30eC08bDA544b703ff,0.00013572204125950055,0.0,0.15470196494996788,0.0
0x40716298Dc90F19d0C560042cC3b6E0Be272F51A,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x2A6A90c61B2EAd450A6158eE516fE0063103A043,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xFF209B02412AC41c7c3bbC3b47E21e568de5125D,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x16b5bD5173499B5415211DbdC8919EeB05212A15,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xcA1f6a09279aa07A6a765D0F8bAfb153Db9072c3,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xD4FD8Fd525661D1AF997748F39BfAf01Fb8aAf46,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xeE2640E9920bcD9F0c5BffaC9e6aD7d19df7C7aF,0.00013572204125950055,0.0,0.153611795932547,0.0
0x0858f06f83e8f4a8A344082d03e47C86E0aA905c,0.00013572204125950055,0.0,0.1759131387568627,0.0
0xa4D7069E5Ddf504C1e6931DA101f40426A5152f5,0.00013572204125950055,0.0,0.1679862958556253,0.0
0xB5C22e518fc92627e09875c84747D75E1deB130A,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xfCf30959b4D15688d4C2a72287938a9E3aEf8A02,0.00013572204125950055,0.0,0.0013572204125950054,0.0
0x9C641F33332cB2dAE4aa08ba364A912075b28b50,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x6bf0e6BdC6f03E9B708363cdb998058A54B058f6,0.00013572204125950055,0.0,0.1567015476974709,0.0
0x8856a76985753cf65D26D259C4cF3a5F0407b732,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xc7dFD8460df09e7552dC17E088AA033AdfBe24eD,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x630118A810259E653C8475cEbd6c4b259de3F886,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x44BcC80efe2f66F130FfA2F35721816768b00Fa6,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x0f68032b6d1B721eA344207df75CB51Ec091dBD1,0.00013572204125950055,0.0,0.1679862958556253,0.0
0x228C10754B6D76B7D448053a2fFe6Ff0EaB5DC80,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x9A7213776d2B4A7aF4F5981611C6fB554103f03e,0.00013572204125950055,0.0,0.20426972281904082,0.0
0xDf9379cD49fC7E2DFCb5A8d8806d78bb41BC1749,0.0002714440825190011,0.0005756255986787682,0.2117675634297895,0.0
0xdCdD4d3e22bE6e1F5c8875b922139BBF6aEE7aFB,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x7a2b27e550fE64464Cfb1fdF1e85cB0C8D5bA909,0.00013572204125950055,0.0,0.12619692016052708,0.0
0x2a96CB7AB3797F26B39Fe788e691FCe840FE0f7d,0.00013572204125950055,0.0,0.1563803585337273,0.0
0x81eD19Ef869236C8eBA2A342fd9E2298406A4f77,0.0002714440825190011,0.001691723558790319,0.2083279979958044,0.0
0x4511cA1C6CF5c2fBE6cEcCE603066039357C626C,0.00013572204125950055,0.0,0.0005115676939781174,0.0
0x3D690b837dBBE78c4666F58B9D3313557f6144A4,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xd5Ea79BAf0a98b3f09A5Ce3E5D5950ae6704fB41,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x653DcC13Ca6E5134bDA6d39db4F2D48d995eBf53,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x003AcFd7122cC26Ca3d0D010EccDF8D5A22C8f82,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xA4896c3BC4809799568C39CD9834C7883c5a1121,0.00013572204125950055,0.0,0.1361148878938444,0.0
0x7b977c697741A7FF9B86406952627a2Ea7C3dc2B,0.00013572204125950055,0.0,0.153611795932547,0.0
0x96D6f768aa06cc40AA60ACB8ee38Dcd61d14a727,0.00013572204125950055,0.0,0.001527662045804611,0.0
0xc1633BE1E10AE724A05C0d7bE5935912fB53426c,0.00013572204125950055,0.0,0.15889030540139612,0.0
0x8CD038d9e00D8F8b06B365bb1AA8e5FDF4CB0696,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x59eCc13Ea044DE5aaA67851CfA4DEFCcEE9A128C,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x6a767A258Ea4bb4BA4F284758aBe3AFc9791809D,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xa0d20ddFf503B5D29B9C3e7E8960e4EE4571A82d,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x02A3EFE43B240dBD92ed298e086CE058d2378Ede,0.00013572204125950055,0.0,0.002309159729762336,0.0
0x5Fa9aE86c9b261493D8a9e3A458cC4ad2D0B7efc,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x4eB3Be273C323c8f9129c5E86953815CFd4B6875,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x85cF50F0562E8F505127a480B2C976dc2A9fb20D,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xd7e036e918D4DbA5657f6195b96DC959BB0f568D,0.00013572204125950055,0.0,0.1679862958556253,0.0
0xf4f14835374D9Cb8AC299EdB003b5ec48E68cf38,0.00013572204125950055,0.0,0.16398350955823168,0.0
0x2e0F08b6bb0FA641af34fB6Ef00B374E63D522c0,0.00013572204125950055,0.0,0.13494023131244112,0.0
0xF6Ae4Ae9aaAb1917c336Ab49A3892499e206CBB2,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x17A4D6e7D04B5510Fa6151E67Df2dd3755Dd1E97,0.00013572204125950055,0.0,0.16398350955823168,0.0
0x917cDD148Ebec4699A523905424Ee1f7de261258,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x98c71Ae745e46A6a5f0c0FA3d0f802fd4B0D7228,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x3d52b5049463E3AAA547DC87d83014a6bEb30A62,0.00013572204125950055,0.0,0.14184815378346202,0.0
0x21e5D6aBBC1d7cBCEFAb41E4FF5532404f5ca337,0.00013572204125950055,0.0,0.1792770329955387,0.0
0x767aC178CaC35dCAf4094B8BAcDb1775b03C2b1d,0.00013572204125950055,0.0,0.1812820567566113,0.0
0x4db8c1B7493a13CA7Ba583a42646100BE3a049f1,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xc105D77E32DfFa31BDa01a674b5C6BF209b487D1,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x13a8c032280E2616AdB0f883dD504fA0deAA4b0C,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xFd69143D360c804B0cDe31116D44bC04767A01aB,0.00013572204125950055,0.0,0.1759131387568627,0.0
0xb3a8B81a0C22c99e4C2850730ec88e65079beDfd,0.00013572204125950055,0.0,0.12619692016052708,0.0
0xA9d79a3868836c36A3393D23Ffca0B312407F8e4,0.00013572204125950055,0.0,0.1679862958556253,0.0
0xc80436591F2655c9f3Fd2C53eb6370AAD50e0c76,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x4052Ba06066EAcB565bfFD05b84c2cc3Fb794c4C,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x94152d7682fF1f7262B4867257Cf113A9ee74011,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x13b5369540014dc6fC48009160Dd150c7Cf4cBc0,0.00013572204125950055,0.0,0.1596815460965965,0.0
0xe418A2aF11A9E8727BA20fFC1C23440C7fD097f4,0.0002714440825190011,0.0003064229836815596,0.1694335109479987,0.0
0x3067944275e21A38bba6EEAA40E6dD801d296E28,0.00013572204125950055,0.0,0.1365938697811113,0.0
0x80dA2fC1836C840958b341F50000D8BD8580fD62,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x4A23a929782682386C71E6A6cEAD11296c931B04,0.00013572204125950055,0.0,0.002309159729762336,0.0
0x8Fd6A757d12B30e1c409aD2905F17A73c9bb112f,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x6c1fe695737056E91acAe8F604224eC956F1709f,0.00013572204125950055,0.0,0.002680929210064208,0.0
0x98187BB530ECf1E0f5734550BA3122CC4B6A69a0,0.00013572204125950055,0.0,0.0005115676939781174,0.0
0x436B1D9c332C1B72d0cF783980e58252cd80F454,0.00013572204125950055,0.0,0.000579080709373869,0.0
0xE4B1AdbAbe51701AFEb744Cd6060Dc3E967a6806,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x0F8E1F4B5aeA0668b1cB5378A4741CcFcd3e8c96,0.00013572204125950055,0.0,0.16398350955823168,0.0
0xE7C225c6544925b767f8cb4469Da371bf305e399,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x31E71E3D0dE128c6417608C72a39790719784fe6,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x7957862Ebae2c1579FF2edf985d29dFDe9d9f504,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xEED933dab163dc2c448A2c29733389B5c8f1528f,0.00013572204125950055,0.0,0.002680929210064208,0.0
0xFFe3de0Cdb5730f65a0B06598A40D8feC154b1f2,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x22293EFCBB252D453A1bE0786e8af5E627A7AE5C,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x75AC2F6CEc1E2622845F4724d7b7DE0b8ad08941,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xEdFCA6302B111593f7e3bEf0ACA43164Ae89E02d,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x702a45CA52D81C6c1c9C4517Ea8A977670c813E4,0.00013572204125950055,0.0,0.153611795932547,0.0
0x57151756D50D2d348ffF6D743393B6bdD94DEbb3,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x4d7836dD9134f9FbFEAE8941b3e48a63EdEDec85,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x033EceDBCc420369E1DEB5BAa4222a061B6cE50b,0.00013572204125950055,0.0,0.1812820567566113,0.0
0x0e557Fe4Bf62552c90C8CCbCEE4a3914b795BeF1,0.00013572204125950055,0.0,0.1596815460965965,0.0
0xB7A880505024d3Eb875653e3945ACaf656b08909,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x79Ae5feaAa25b71e6e94a7F2f59e1CE33C57E0fA,0.00013572204125950055,0.0,0.1567015476974709,0.0
0xfA2c01d1034AdfB9f5C6dce1Bd6b6cBCF2F75F16,0.00013572204125950055,0.0,0.14629380472854014,0.0
0xC713D2B774095B6E4c738c3FB95e6648Dee3e75D,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x41aEc0DA5e4cD9Dc27b6b4385079caBC16408aa5,0.00013572204125950055,0.0,0.1759131387568627,0.0
0xb11dA48F431198c78a72c6Bb661Ae3CD86542193,0.00013572204125950055,0.0,0.1563803585337273,0.0
0xf9D9ed6b47E1bcca3F695C2aFaa5077F91028479,0.00013572204125950055,0.0,0.1567015476974709,0.0
0xdb11f2A499CE401310BFc5b11A199579c268d36f,0.00013572204125950055,0.0,0.1812820567566113,0.0
0x0e8E242D144EEFd670228E8f6Dd562d84A8DD8db,0.00013572204125950055,0.0,0.1792770329955387,0.0
0xAB5e4865db29adFd8AA084A71d5b6a3441398895,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xDACa35ad362701ba1D355158B1EB4734CEbA3E5a,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xC39123C749A30440094B5CF952eeB0BFf0203dc9,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x01cF9Bb42d4E296c56DFb3A02a2cd400Fbe74531,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x8F713eE3CD969cEdb73396AE0A663a330874eF9c,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xE54FBF1D848695345732F2B2583975C514e2e71c,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xad45FEc1d2E5A92a093962Aa5fe64Cf568f6DBb8,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x3a23751EfbfC1A7f7B7bafBEA257A30292140Da8,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x33f9A31Fd86bC9932Ac6F2974B1B886ad0826263,0.00013572204125950055,0.0,0.15832748954985443,0.0
0xA338ba84d5d4734988a5Ed5CabC55ed61371e198,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x3c3a5Fe285645FBc41B3EA87ea60c94A2A71751A,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x5323adF42103A89270158e9758a253cdDA88eAAF,0.00013572204125950055,0.0,0.19326090777957294,0.0
0xA876a7F454D145cCf68b00a6D6c1b8d7b1df3D21,0.00013572204125950055,0.0,0.13853965140192484,0.0
0xf968A807d8526336893D5f030d4bB7CBE709a906,0.00013572204125950055,0.0,0.1759131387568627,0.0
0xF0b650301045EF79813587a1d091b4EbB2e2D187,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xe0EE171df131b09115f7a26c8b99B99A5b7a5649,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x600cCAbDF9203d17a4Fc1A5a8687af0Fb075fDB9,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x942D742fE5a01aDad8D0a5dd22CA161Acd49FFe9,0.00013572204125950055,0.0,0.1596815460965965,0.0
0x3CD5eB1225aD16e5f29f655A665369E6714B3D8a,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xbE09a7CC8d142Fa992B003E501199Bb455fd2Ac2,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x16Ef7B725A716467a1AC3459ea893EF0e242A1A5,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x52aE340b91Fc886a91d1F157753e8c07fB97fA2e,0.00013572204125950055,0.0,0.20426972281904082,0.0
0x4163c77a07F9C138a935f52B62389F88c1CB67c1,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x8f3F405ef6af03b8E61d2d0068C285Be373137eD,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x8529803CecE183aaFd0FBA57b154550C22E69f18,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x6A7171B29a1B195A942c5Ef8Df7B0B37d2f1e730,0.00013572204125950055,0.0,0.1679862958556253,0.0
0x00143Af884CF9916Da6540Fc00f2Ff1506453c74,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x8bBF335b41DCd03B090934e53bAF2380CfD1054A,0.00013572204125950055,0.0,0.13236502065235503,0.0
0x4de7e35F2FC3566e185b1C4ff421A9Ad891251f3,0.00013572204125950055,0.0,0.13853965140192484,0.0
0x14B260A8807BB1E68e3b4bE9d31f67F2c876b956,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0xB09DBe6c45ceCbc5E7aF32036f96Db470DD5FCa2,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x4cB6A664034FDaCFd94e8709B098E77f7E43d72d,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x388658Db4EBB14e42a575Eca9dd7762541750582,0.00013572204125950055,0.0,0.1812820567566113,0.0
0x73a91CCD56423A80E0c5ef5f6b2170E8a1b18d64,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x2Eabba474Ad225FB83e365EB20e7088205958110,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x9FEa7144566C914a271f85892fe13Eb24cB28E22,0.00013572204125950055,0.0,0.17779320203418705,0.0
0xcDa0b16C8EcBFC3e70A31d247a1a37e8A512eE52,0.00013572204125950055,0.0,0.1759131387568627,0.0
0x180e19Eb60d21b678e75a5de316EC916a67aA31A,0.00013572204125950055,0.0,0.1567015476974709,0.0
0x503279162481B24ad8351fC825d7b62aeafd7d1f,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xc7Cc87F4F18A7Fa2D7Bf7cb2F138B7d6674F138f,0.00013572204125950055,0.0,0.12870757120004891,0.0
0xA4d7621274D020e6FaC95B193776724621E925A6,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x8A8DFe789Fc2fb55ab48D0c9d1e39b4c39e4F51f,0.00013572204125950055,0.0,0.19931064793391956,0.0
0x10AB80f9eF67f88c4cE02f27ff12258d5A69a790,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xc8C8a415e62ab771c940eBfe104354240ec1962A,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x0b5F3C40234DB5a937804921930323b717476514,0.00013572204125950055,0.0,0.00013572204125950055,0.0
0x236908fC9Db43Dd5f01F9407ce0Cd07D659eD308,0.00013572204125950055,0.0,0.0013572204125950054,0.0
0x63A1E27C750036A0Bafa5d03a1567b612b65D9a7,0.00013572204125950055,0.0,0.19326090777957294,0.0
0x40Ce5E62C10AF98DAE21f67c934183daD74211c7,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x595E0d13667F099Ec512C2D16bE3113F29918A6c,0.00013572204125950055,0.0,0.17779320203418705,0.0
0x810927205B22C47aa14A59e9e7FD1FC9e38Edf4b,0.0002714440825190011,0.00021035350442527177,0.17780749007228197,0.0
0x6c19aa9485A908a24eb4f1D4c1D80437125e3D9c,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xC9f0C494f243f38100178b0978F3B5291028F755,0.00013572204125950055,0.0,0.153611795932547,0.0
0x8a9031CDa107FD1d2B9031f10c429e1e5b2197A3,0.00013572204125950055,0.0,0.19931064793391956,0.0
0xCd0B01C5DB0034B1047E6eA73d050fA93FE6Dc23,0.00013572204125950055,0.0,0.13236502065235503,0.0
