,degree centrality,betweenness centrality,closeness centrality,local clustering
0x7f6e04F27aD142EaC786599548F4444C3894DC43,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x6483d4DBBEAe052F69C90b0Bd26cCFF2A44Ada13,2.7011696064395883e-05,0.0,0.15011360396291543,0.0
0xA55aA85e5c1aC86d106e43d5b2e5F4B6C1D34D4c,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x34C2Eb3244B8F3d3536dfa3adD0361Dcb8F4b32d,5.4023392128791766e-05,5.838584737242106e-05,0.19244776215487908,0.0
0xC3d9C17d7F6988C0fe7eBe929C47eFCCBd92bE13,0.0010264444504470437,0.0011332958096271061,0.18110760816770208,0.0
0x378459D8D7eF0FfA30424Bd727481A9bc76E0B01,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x2817069ac3C9EA3ee88b4565fB62f5c5D304f8D4,0.0015126549796061694,9.605131469251957e-06,0.002554944873807524,0.0025974025974025974
0x7c99D052710b4190d50737F9EFba65829047528A,2.7011696064395883e-05,0.0,0.0015905784263409585,0.0
0x3898D7580aa5B8aD8a56fCd7f7Af690e97112419,2.7011696064395883e-05,0.0,0.16008846109516633,0.0
0xD8B1eaF57Da04b79519510683b4DB377bE497d21,5.4023392128791766e-05,2.7474063424525267e-05,0.20622562878758152,0.0
0x6D3714D6571bE317887D8c7D6e7187930D354975,0.0017017368520569405,0.001499771855113808,0.21441300950921302,0.0
0xF8F5Faa72280606041F63e1FF55Ee56F23eFbBD9,5.4023392128791766e-05,2.1518098085022888e-05,0.1969289732529373,0.0
0x89cd9e790bDd7A19E95e3afC9538a206Aa27C868,2.7011696064395883e-05,0.0,0.1702026394202719,0.0
0xD3f5f9dC2510D988Da7c441EC5F88a0bB99efC72,2.7011696064395883e-05,0.0,0.15011360396291543,0.0
0x83e1993382D66c500D8dd3c30Ca13987F9863e95,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xdFDa2dd9587871B0946592966bDC8Be32745B170,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xf534929E47F9F0749C44C78EDDFEE6555F59b44f,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xFd4Ef6b7B52eC618881636C851dD9f28683d4d47,2.7011696064395883e-05,0.0,0.15011360396291543,0.0
0xC00Eb36eD0dAC15d7fB4c0fF92580BE24074A14d,5.4023392128791766e-05,0.0001306970510720418,0.2305501640666238,0.0
0x21B45D0388d48e1b8265AaF36fCDE7863A3f2A91,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x79713356c19a2F1c37E313080841d7b8f5a28F6F,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x9aD5AA38079B09D3b9ffa80d8B2E9a0cC6Cd3923,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x701d1f963EE4528F83335B8b884fE3b22fAEc7BF,5.4023392128791766e-05,3.406688763351073e-05,0.214017945260974,0.0
0x7e2E8e2D969f1ce8FE34B0fb3E32E770C5948c59,5.4023392128791766e-05,4.353684172799509e-05,0.19848637944412997,0.0
0xF522236b8efe34305667E9C55051c718d13B5fa4,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x137dc83Ae0E89dE678D0579992E697c5EeC893e4,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x44DD18Be2Da913786E52737d7B36189D39Fc14C3,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xb7D2f06239d49672e99B2DCa0B9733633Ad0d754,2.7011696064395883e-05,0.0,0.17896291103411308,0.0
0x1e9246C9b30122741b30F20c8CbB8eaAc66D7f24,5.4023392128791766e-05,1.585114134775973e-05,0.18626511465668966,0.0
0xA2012c9187350526114C06aCac4BC6da1b5FC86E,5.4023392128791766e-05,5.0011465470511615e-05,0.20764328082926686,0.0
0x7999cD6EF0f54fFB38bdE2404c7fcFb041Ca5E30,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xbe6C00f26D1C740211cd27369B65F97Cc7F0cc28,5.4023392128791766e-05,0.0001306970510720418,0.2305501640666238,0.0
0x20a26DDc0cc139f3f15b0e65f51a3E13C54cfb26,0.00010804678425758353,0.0008686144053134574,0.2248265078951987,0.0
0x9a81390Bb20438934ecf85a7D4648759E179fE5C,8.103508819318764e-05,3.104752014941286e-05,0.18752463448953047,0.0
0xF12414076D372BECF2D6E31dc91D912202067748,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x047f063c13d010D3C96DcDBD33C0aC51e33FAdd2,0.00010804678425758353,0.00016588603819829882,0.22049471374518895,0.0
0x712F5EF884225C537f99A5b6d41a8bde064412e7,2.7011696064395883e-05,0.0,0.18385378208969563,0.0
0x06bd2E14E2eCBA4e8a7aAbFB80FBe9D3aeE79D17,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x30F29d58bFB359b086053a77B48CBB585E6D5cE6,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0xa63087f7e633f6c38f1403d7256C6786099D399F,5.4023392128791766e-05,4.353684172799475e-05,0.2111869554096506,0.0
0xdf4E170cFCa33dEB5B5845dE143fd95cD0d7f1c8,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0x2439453947AFCEE1e366661372c8Fd9B6Fee1bDE,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x023b8a12d1106DD63504a3FA1cfc9A22F35129d0,5.4023392128791766e-05,3.820696075845396e-06,0.18531759511302354,0.0
0x223847FDdfcC9e4829bfaac6e3A7208bEd139300,5.4023392128791766e-05,2.811667129653732e-05,0.21774506946391234,0.0
0x7af00838A1Ee111F44c2Fe5AA99Fe951948f1BfD,2.7011696064395883e-05,0.0,0.19117314192847362,0.0
0xd3EF335F0D76C3C539C102bC0236b21630dBe153,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xFA48eB05A5c47700dAb3Ce970991a075533bE083,2.7011696064395883e-05,0.0,0.19318222477819838,0.0
0xc9058BA07f8246A84aA6d17c950b4efc667D0c65,8.103508819318764e-05,0.0005870126996978208,0.22095061625017579,0.0
0x444B7b6E9f829Bd7b75B46a8bc8EcD0eaB0e8a25,8.103508819318764e-05,2.4178571839417186e-05,0.18846093478871395,0.0
0x2bEF773bea5A0691B062EA4419A678F90E56dE8B,5.4023392128791766e-05,0.00011847055398426532,0.21273033453080406,0.0
0x21AD55268A679E290E3feb4b8DC2DF29cE0B8b38,2.7011696064395883e-05,0.0,0.19318222477819838,0.0
0x0c885CCbbcd82A17b059d3E28BfD357fa3235240,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x01Bc0373C205c279F7fdFF98De5A612679A99e6e,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xB5FecDA98c5A16dE6e7C80080A8809F6D18BD593,0.00010804678425758353,0.0007375240781531658,0.24197987239056923,0.0
0x76699fB5dB24F7089AA72415dac0D5924d7E67DD,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x455B897D2E89B71De77B56594d0a749bd3972686,2.7011696064395883e-05,0.0,0.19086204453537708,0.0
0x9b231a2e102DD6CC639E623BA27e01dE2a7E6D2c,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x52BfbF2fce025f4Fa90DD38dCB4Dd6E87A526736,5.4023392128791766e-05,4.353684172799504e-05,0.2060453678087969,0.0
0x76D462456E1bF563F39840f302B88856aaDa2e7b,2.7011696064395883e-05,0.0,0.18098219116267825,0.0
0x466DdA431f625213626B0a4B6e2a721fAc37cBE5,5.4023392128791766e-05,1.9654303826596547e-05,0.21774309754620075,0.0
0x371C6065f3255F616676387a949f634CF15de2D1,5.4023392128791766e-05,4.3536841727994994e-05,0.19117618202041958,0.0
0x8449B8388f4081C785176227687c6b1D3cb899b3,5.4023392128791766e-05,0.00032353552036123783,0.18468841550046955,0.0
0xb2fA9ac50693764521115686454f425CD1DD37D6,2.7011696064395883e-05,0.0,0.19117314192847362,0.0
0xFCf2848aBAB84CF50B8B680dA3f809432ee69CF2,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x04E4b30a8A21C47e944A6e867Ef4C45B8cB6876A,5.4023392128791766e-05,1.451130770741062e-05,0.19848637944412997,0.0
0xCd644508E47b0F1A4E3C13f1016c44e55e3D801E,2.7011696064395883e-05,0.0,0.0018026555498530865,0.0
0xfD3E66680100112b9a688f70783021A559eAa350,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xc23EeF7e75CDc9A207b49EA1176f390023EF2843,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xad099835B609283f2C3A90390B2b8bD0e81F204a,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xeFCf27333871847070BA9f2B0D4eC54683E4fbDF,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x863Ab7d15E060Aa10b177B9e31CC1E2a4d7e1Dc2,8.103508819318764e-05,2.4178571839417186e-05,0.18846093478871395,0.0
0xDB8d0Bf4A214F4D64736486D6EF48E1341629f97,5.4023392128791766e-05,2.1518098085022888e-05,0.1969289732529373,0.0
0x23315B87B9BcB95E247022f13BF8171ab68dA87B,5.4023392128791766e-05,2.1518098085022888e-05,0.1969289732529373,0.0
0x4C4A59e59172A8369562a3901737d57c84fC9A3C,2.7011696064395883e-05,0.0,0.15011360396291543,0.0
0x06Cc8833A3f25F028323329382F7556F38e18E72,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x8464d4E803402007b306668A0cAF31c02c1FD3cC,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x2cf14D739255e8D1550fD1C06781Dd7b6Bbd9809,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xa744BF6691318C0E58A101D46af1c98192909475,5.4023392128791766e-05,4.013995583333838e-05,0.20761997167998592,0.0
0x0de7A351E3a7CaAC1E9C826E4e81c9E3983d95cd,0.00010804678425758353,0.00030282178872829204,0.21614388763344236,0.0
0x0Beb56f907ca8D8f81432Eaa79Cc6BEF9C6A50aF,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xF293Bd67517Bc77209270F43Be069B450eb97ECe,2.7011696064395883e-05,0.0,0.15011360396291543,0.0
0x9AD47b64f333Fb2e313EE7828E11bEf01AA8c2De,0.0012695497150266065,0.00046604940704950625,0.21413993516573712,0.0
0xE4742c4756f462feD2f56Ea4c39C0cdCf09d46C1,0.00013505848032197942,0.0002518175373509921,0.22600573440437774,0.0
0xfe801fE46D94495E1D8B164612e49078AB7d7237,5.4023392128791766e-05,7.390343730545995e-05,0.2074408453358652,0.0
0xBb97dC9271B097E1568bB4d24BEa7C3a28b76d44,5.4023392128791766e-05,0.0001306970510720418,0.2305501640666238,0.0
0xA5742e25797FD8730f6F233368A468d530613B35,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xbBCBDa2A9Aca4bBddA8a6d8cA0E1A8de2dD2D214,8.103508819318764e-05,0.0002195413150190932,0.22278704317285591,0.0
0x627cf95fEca429550736f85408Fb78381f933797,5.4023392128791766e-05,7.848762247363601e-05,0.2074211603059415,0.0
0x9C67e141C0472115AA1b98BD0088418Be68fD249,0.008454660868155911,0.010434987634396325,0.23479401254193322,0.0
0xc513A4f2B94247a2475a9D8d70b1821B1824fb4C,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x6308b480939c1660574C7643663dcD399DF826CB,8.103508819318764e-05,8.707222415312309e-05,0.20718166046551656,0.0
0x425cDEa1D338618F7CEc5a7cA1c9b2aBb89af890,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x5410C4c59A719EeF345869c204eC8Dcac2dfD718,0.00032414035277275057,0.00019746009081053658,0.16791450622136955,0.0
0x5B701BaDc25C86FFa906E4C11Fa209F870B0CF85,5.4023392128791766e-05,6.553697416003812e-05,0.19089235092171114,0.0
0x082d531d79761B355d60D77868018d4bA60fDeAC,2.7011696064395883e-05,0.0,0.19318222477819838,0.0
0x373B86c48bb249878eed581810090440f6c706a0,8.103508819318764e-05,0.00014631398648536648,0.2204906697143812,0.0
0x8Fd6A757d12B30e1c409aD2905F17A73c9bb112f,8.103508819318764e-05,0.0002649503588160912,0.21613223001585788,0.0
0x5b2714F195E1116F334Ed60ECBB720F8c99a1Ebc,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x8eeA640cFB14859dC906F85B19bc97E5fA25131e,5.4023392128791766e-05,0.0001306970510720418,0.2305501640666238,0.0
0x1d2eDb39C65f5A6bCCfa25d1B58f29d886c445Cb,2.7011696064395883e-05,0.0,0.15011360396291543,0.0
0xB2a52Fbfc7065f8933aFD874d14c81b912dA4646,2.7011696064395883e-05,0.0,0.1702026394202719,0.0
0xA1189F0a35DC07B8E1734B73cD0A38bBCc102C73,5.4023392128791766e-05,4.353684172799475e-05,0.2111869554096506,0.0
0x556B5712C2a7CC5506fbfA785B52536fb8243765,0.002323005861538046,0.0035724971162961203,0.1945971985427303,0.0005471956224350205
0x4511cA1C6CF5c2fBE6cEcCE603066039357C626C,5.4023392128791766e-05,3.35477543219979e-06,0.16848990245647663,0.0
0x4655E26aF6F139702FDc120bBfDaE72172F73f76,2.7011696064395883e-05,0.0,0.19117314192847362,0.0
0x771DD02681C793Eb34efF34528309E3657f843fB,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0xc8112F1453F9e5921d4CE439785d3EA4090316Bf,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x8219A7C88205752a68E5E02FE44Fc120F4361b93,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xe906153346359b9443665C3DC10821Ba98b8185E,8.103508819318764e-05,0.0005906874783228353,0.2134877651330456,0.0
0xfAf8E8A6d6AC95D89D4cF03dEf2F89FC56099a91,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x211E96F7A2DfbC2512331F69976445b28f8e63E6,0.00013505848032197942,3.64825716699026e-10,0.10352214373818826,0.9
0xF8165fe1C2cC5360049E2b9C6bd88432a01C0D24,0.00013505848032197942,3.64825716699026e-10,0.10352214373818826,0.9
0x327EA6Ba983e85F3a554885445Ac8355574ed33B,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xdF6346F937358397367a838F4B41aa01098E0e46,2.7011696064395883e-05,0.0,0.18931715046372233,0.0
0x1A9D121587d23E27283538288c75483e9F1984F6,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x43234eeaa4a3163bF91A8DDe0FB32CD649803Fa9,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xEAb621eC60bEafc7d7283BE60310461526b4B2fD,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x4DA891B3f0567B6AD21d50Fe985158774dEfd482,5.4023392128791766e-05,0.0002021393946296727,0.21586638948801995,0.0
0xFa72a0da05b9Cd9bF7C83F8aBF8cE99D9D2d1480,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x25827104B59D63256CC068ef54B7811fC6911C6c,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x580542Ba64F2083AeefD627C85aca6F56C916414,2.7011696064395883e-05,0.0,0.0011318168093517166,0.0
0x0064454B14cdDC990eD6520EF94d3E28fE7C41b6,0.0021609356851516708,6.0590255029374235e-06,0.002059702662063484,0.0
0x3fd2D0a327EAf540c55Ed93906B3D363ad4960a6,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x27885E7cABe9e73BddF8BeB51D10f51d598A4D2C,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x16d57C1C51E5f025ae24bADD3D4A16ba050794A6,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x46c1565cF543C1E2D134caBFFAd3a84Fe24FF299,5.4023392128791766e-05,1.1367080039390195e-05,0.18023737498477618,0.0
0x46c509e91Ebc3F96240d178f7591fCEEDb1ac941,5.4023392128791766e-05,1.334843875246019e-06,0.1822276576452444,0.0
0x23D344887b5D1D2Cd038877E5aB6955fd5E02a85,8.103508819318764e-05,4.970181674400593e-05,0.2187753276586789,0.3333333333333333
0xF5CBf84F2673782FBF0e745f57FBDeC8e60f26c1,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x93241f00031685942DC8b1980EfF8b8e2a692a35,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xeDc53fB256c8F5cd6f91AF675BBb89bFC3732c57,8.103508819318764e-05,0.0001477123356256222,0.19687253691051368,0.0
0xB8Ceb3AeceA0799D6F7A72b0EA689894e255A4c8,5.4023392128791766e-05,2.452301622992872e-06,0.21034447636928733,0.0
0x955dE0702C148f8A65b8BBd31158BB4867689994,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xa2AEa4EEc2796704D8a5EC18b2a31c22cFf0c335,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x60891A0D84eB6Fca29eb5cb73b84fb52F6586d20,2.7011696064395883e-05,0.0,0.16247818018640192,0.0
0x049029DD41661E58f99271A0112DFD34695f7000,0.004375894762432133,0.009354755684591815,0.20350616227396257,0.0008434935971167856
0x3c9A7967bD01b0796d65deD4D9F8C0644C1Edd98,2.7011696064395883e-05,0.0,0.1702026394202719,0.0
0xEAB8E45e3543c9f53d0c511bf8900C9b7667B3ff,2.7011696064395883e-05,0.0,0.18385378208969563,0.0
0x5Fdc48E5cd3cF563fc0C6c2787Abf232a8c07eFa,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0xEfafdfF3Cd384f10B350163FD53d3A29d0DbCf47,2.7011696064395883e-05,0.0,0.18760803729981373,0.0
0xd457C00f2a6aA5A562c373470A13995EE2F33cDa,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0x39E6C6F717F5D85fc5832f20b1dd53d463260BB7,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xcef5a2A4879b552DC0ea60A98EbBCc023289c684,5.4023392128791766e-05,1.4725922297307757e-06,0.19330181340470418,0.0
0xa09243dC6d89729d88189De91AFd808117196b96,5.4023392128791766e-05,4.353684172799509e-05,0.19848637944412997,0.0
0xEB20D4C84BdC148a9c5D9831A1D62dA41F31383f,2.7011696064395883e-05,0.0,0.1592624101499909,0.0
0x4493Ffd09C6605a3815BE223d52ccEA27D38A425,2.7011696064395883e-05,0.0,0.15011360396291543,0.0
0x78dac72Fd7d5eff33458799280DA05c6B2406396,0.00013505848032197942,0.00015236906644568903,0.19849621118091412,0.0
0x2558291E114005aDE100Cd5673421FFAeFE00111,2.7011696064395883e-05,0.0,0.15926873996677438,0.0
0x7409E50965febeF4C0E6D9C3a03bC2B70eD42d9b,8.103508819318764e-05,0.0002826902522321265,0.21518056579090486,0.0
0xD1ce2Fb260eC14e799ba4B557eD69A33b1a84F3E,5.4023392128791766e-05,1.577042356804111e-05,0.18123593128868082,0.0
0xEE24c43C53b4403bD1D1438d6714e887a6c9aa2B,5.4023392128791766e-05,1.2120408137692346e-06,0.17024723010390308,0.0
0x719dC78f60c2EBB2BEDF3e19905940936aEcd5A4,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x007abbe8057433641aCB791d966D33a12cf82d01,0.003025309959212339,0.004823680387805651,0.16032544099343285,0.0
0x2E226821264C348F3e937Fe24650e5937754927B,2.7011696064395883e-05,0.0,0.1337232752531611,0.0
0xF0548F9c78911819ced3Bb78B32C0acaDefBE983,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x025D57BE03177616c3EA3b00855b82Ed186a103A,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x1D1436dc0c5715D640034a906bafC4feF417f3bd,5.4023392128791766e-05,0.0,0.21118510048434921,1.0
0x0838042A6Ca62bB6ED05F3dB2F430237e6ECC7E6,0.00010804678425758353,0.000498231415043571,0.22188448035606695,0.0
0xbe0a21A702f2017C47eE49B080c9AD5Ff1C8684F,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x5653918FFe457b65E95d383fF485BC346e3bA285,0.0007833391858674806,0.0009886479102605632,0.1798208515469608,0.0
0x3832a5bD7dF9C244Fe141b27e3e39bcda227429B,5.4023392128791766e-05,0.0001278332480100107,0.1470355792442952,0.0
0xc1cc1201c66264449b337d8FEF311E64106D8B82,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x166EdC00796969a2c7147DDd7E76dE564018884E,5.4023392128791766e-05,0.00010277714475737053,0.2204866258319116,0.0
0x1c86760CE2655A81A7a2b1Bc338f9Fd9f8dA1614,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0xeA67496ec49DA827A12F14f683A0b0D18865D0ce,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x25Fe79054ED1A3588eb65cA7F7105D7f3e26E8CA,5.4023392128791766e-05,2.811667129653732e-05,0.21774506946391234,0.0
0x670455963947706c6F69542f260C82A944A5fBaf,2.7011696064395883e-05,0.0,0.18098219116267825,0.0
0xeB56e1Bb5fbB838927699Bca747dD6A12f80147C,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x1315a00Bc99BCeF9056F417cC6a78Bc30efebE21,5.4023392128791766e-05,7.485050474030191e-07,0.15935212950488206,0.0
0x4De2C14E92DeEb1a70E88A0bf19463f7bEF5034A,0.00010804678425758353,0.00015237019023078203,0.19849621118091412,0.0
0x36353fEE06bDc2aA2DD362D5c13dB1a452b58C6c,2.7011696064395883e-05,0.0,0.15926873996677438,0.0
0x3a87EE1B4487B966c152B58472424d0565157F92,2.7011696064395883e-05,0.0,0.15011360396291543,0.0
0x9813a86E8c9739423FCcE90889d26a9c092bAA8D,2.7011696064395883e-05,0.0,0.1693562537707726,0.0
0xe0940D74aA8634565e3359B4aa2bf064586fe2f4,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xE97f6CdEa521995f508c62c70b8B6d4F9Bc4e282,8.103508819318764e-05,0.0002649503588160912,0.21613223001585788,0.0
0x58c0CC4b126c53ea46dB6451dF8e87B7256dF61B,0.009265011750087787,0.009167576303215408,0.2353133361422628,0.0
0x7EED88a135941aFbA8C45bfF1d89d0677a31D7A5,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xd15485Fb8cF41457bf582e2F83BA8cae67DCfA35,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x7Cca963397C3458dB66AADddf79043b28a43440E,2.7011696064395883e-05,0.0,0.1702026394202719,0.0
0x6f4cAFB60FD844A130D7667D47DBaf07ec5f3B1b,5.4023392128791766e-05,0.0001306970510720418,0.2305501640666238,0.0
0xDA56d495872cCCeeEDF24be584344a0ecCD736A2,5.4023392128791766e-05,2.811667129653732e-05,0.21774506946391234,0.0
0x0985e929116f3E7FFe6E341C0e64B1fF5cbFB33A,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x2DCeAFBb32d45d3F350Da62C012579F955199b6E,0.00032414035277275057,9.631398920854286e-08,0.0003241403527727506,0.0
0x03602c0d1B695494f193BCcA6211281f2E413150,2.7011696064395883e-05,0.0,0.00016911670579447858,0.0
0xBAc7d3bdA09aCcbd9e14f294c12ed2e5524B6121,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x008e52DCE9ec3974DEd76a4430c0fE0ac4b87C79,2.7011696064395883e-05,0.0,0.18931715046372233,0.0
0xfdaA590bd995c82a5b728de8f0190F6D5Df7d267,2.7011696064395883e-05,0.0,0.1984831024149658,0.0
0x991Cd81C1ecBd641B662B6274f23d0d5f2C4F538,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xf90c9aC616ECfEFB3860AAa5bc33CAf9bC606441,0.012749520542394857,0.015215010446454964,0.22980316990044855,0.0
0xE8A6C59c50eeab5A66C906FBAF45A85e77128cC2,0.00018908187245077117,0.0005590435086333333,0.18884579060904907,0.0
0x94518242bC45d5F46e9b7fe8caE11E253fE55637,2.7011696064395883e-05,0.0,0.18931715046372233,0.0
0xBF34c65b5A151D75A1931Ae23A81522D8879827A,5.4023392128791766e-05,4.353684172799494e-05,0.2071780900300216,0.0
0xc44EF2DE4235789F42dd135cB6eDa484089b7510,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xFc89ACAA17b18b8Bf619Ce8E8E7821b4C97320Be,2.7011696064395883e-05,0.0,2.7011696064395883e-05,0.0
0xDDA34f58Ee6F9Fe4D2f32aFaa437Deab262C6B71,5.4023392128791766e-05,2.1518098085022888e-05,0.1969289732529373,0.0
0xc7a30379fc3094a3EF87d346303A6A602E659938,8.103508819318764e-05,0.000616723918475626,0.23240873868197892,0.0
0xc1355234656B81a431Dd95202457d9EF0BDC4cD2,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xa09a45E4A49B71c62eB2a6Cd88916D641C4ee319,8.103508819318764e-05,7.29651433398052e-09,8.643742740606684e-05,0.0
0x96b99Ed3Dc02EA458171A88b088b2940BA90bb49,5.4023392128791766e-05,4.377908600388312e-09,7.203118950505568e-05,0.0
0x8DF73b3324Cc97F6e3501F0F343e954CEFb0E793,8.103508819318764e-05,0.0007869640872371477,0.21834619281447293,0.0
0x50448652ED77936C2805A9c6194a7Ef29eB249b2,2.7011696064395883e-05,0.0,0.18931715046372233,0.0
0xFfC8a2715aD557484BBa6F881A23576c37B4aAf5,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0xCD133ce36B683E34e093072Bac9e7E5F8747651e,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
0x3D3F51965F1C9e871E6908B92eA2A2F56f09471f,5.4023392128791766e-05,0.0001306970510720418,0.2305501640666238,0.0
0xD8167F819669EB74406f8ac4DB7ADE1F8FCF8E2B,5.4023392128791766e-05,5.8585926665426836e-05,0.20688395236875318,0.0
0x318d827FA296ABd8fC06deb1B93cab6ed2F8c966,5.4023392128791766e-05,3.0799008501709707e-05,0.20082896402816608,0.0
0x1d2c955057fd472c4Ec3e9FD7c6B71CfCcbD17C1,5.4023392128791766e-05,4.8928803353049905e-05,0.2062804764998338,0.0
0x046FD3cCeF338343B4cDE14548fE1B5F7123c2a6,5.4023392128791766e-05,0.0,0.19848474091602175,1.0
0x91d6b3a6cf866a2Af915fC0541d4D53E2263c8bE,2.7011696064395883e-05,0.0,0.20717451971758574,0.0
0x6E7926C1f93d10a8645e72073F17A531Ef6A7B04,2.7011696064395883e-05,0.0,0.18098219116267825,0.0
0xFF213c4a6FD407CD4e197Cb5EE509f5b56930632,2.7011696064395883e-05,0.0,0.18098219116267825,0.0
0x7cac595b0B131160EeB2697b813Ca3AF5F78C8aE,2.7011696064395883e-05,0.0,0.20604183642984322,0.0
0x0Caae48618477D5dF4Af483Bd4F7dEa4Fe4AC4Eb,8.103508819318764e-05,1.822948302640739e-05,0.1865150845183431,0.0
0x59A24473f9a2a6AFE4f8dCBA2E78D3E4E239042B,0.002539099430053213,0.0006933399987841334,0.17754231875964827,0.0
0x64D5f1688Dc09dd4Db2beC648E464DE766682Ac2,2.7011696064395883e-05,0.0,0.21118324559163243,0.0
